CHK_SAV_LOC_IRA,07/26/2024,,,THE HOME DEPOT 3482      MANCHESTER   NH US,,293.42,
CHK_SAV_LOC_IRA,07/26/2024,,,FAMILY DOLLAR            MANCHESTER   NH US,,41.00,
CHK_SAV_LOC_IRA,07/26/2024,,,SPEEDWAY 01966           MANCHESTER   NH US,,8.78,
CHK_SAV_LOC_IRA,07/29/2024,,,THE HOME DEPOT #3482     MANCHESTER   NH US,,124.63,
CHK_SAV_LOC_IRA,08/02/2024,,,ONLINE PAYMENT THANK YOU  0009335523,-1122.99,,
CHK_SAV_LOC_IRA,08/07/2024,,,7-ELEVEN 33201           MANCHESTER   NH US,,8.98,
CHK_SAV_LOC_IRA,08/09/2024,,,ROCKINGHAM ROAD IRVING   LONDONDERRY  NH US,,11.48,
CHK_SAV_LOC_IRA,08/14/2024,,,COMMON MAN ROADSIDE SWILLMANCHESTER   NH US,,9.98,
CHK_SAV_LOC_IRA,08/14/2024,,,THE HOME DEPOT #3482     MANCHESTER   NH US,,28.42,
CHK_SAV_LOC_IRA,08/14/2024,,,7-ELEVEN 37392           LONDONDERRY  NH US,,12.47,
CHK_SAV_LOC_IRA,08/14/2024,,,Amazon.com*RM63Y1W20     Amzn.com/billWA US,,30.31,
CHK_SAV_LOC_IRA,08/15/2024,,,WALCOTT CB SALES INC DBA 563-2846051  IA US,,64.95,
CHK_SAV_LOC_IRA,08/19/2024,,,TRUE VALUE  HERITAGE     NORTHWOOD    NH US,,65.95,
CHK_SAV_LOC_IRA,08/20/2024,,,AMZN Mktp US*RU39276L1   Amzn.com/billWA US,,27.20,
CHK_SAV_LOC_IRA,08/21/2024,,,AMAZON MKTPL*RU2NJ7KE0   Amzn.com/billWA US,,22.98,
CHK_SAV_LOC_IRA,08/21/2024,,,AMZN Mktp US*RU8XU7900   Amzn.com/billWA US,,46.99,
CHK_SAV_LOC_IRA,08/22/2024,,,ARUNDEL FORD             ARUNDEL      ME US,,89.33,
