CHK_SAV_LOC_IRA,07/31/2024,,,TST* BENNETTS SANDWICH S Portsmouth   NH US,,136.56,
CHK_SAV_LOC_IRA,07/31/2024,,,TA #211 GREENLAND        GREENLAND    NH US,,159.97,
CHK_SAV_LOC_IRA,08/02/2024,,,ONLINE PAYMENT THANK YOU  0009335523,-374.91,,
CHK_SAV_LOC_IRA,08/08/2024,,,TA #211 GREENLAND        GREENLAND    NH US,,35.99,
CHK_SAV_LOC_IRA,08/12/2024,,,SQ *PORT CITY COFFEE ROASPortsmouth   NH US,,104.54,
CHK_SAV_LOC_IRA,08/12/2024,,,CIRCLE T CAR WASH        603-3217233  NH US,,69.98,
CHK_SAV_LOC_IRA,08/19/2024,,,CIRCLE T CAR WASH        603-3217233  NH US,,24.99,
CHK_SAV_LOC_IRA,08/23/2024,,,LOWES #01879*            GREENLAND    NH US,,49.96,
CHK_SAV_LOC_IRA,08/23/2024,,,CIRCLE T CAR WASH        PORTSMOUTH   NH US,,100.00,
CHK_SAV_LOC_IRA,08/26/2024,,,TST* THE KITCHEN EATERY APORTSMOUTH   NH US,,176.86,
CHK_SAV_LOC_IRA,08/26/2024,,,TST* THE KITCHEN EATERY APORTSMOUTH   NH US,,16.28,
